area_mbid,area_name,area_sort_name,area_type,area_type_id,iso_codes,disambiguation,begin,end,ended
05e88bb9-c6e4-464c-9b5e-6a93197cff58,Mahabalipuram,Mahabalipuram,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
edc27152-b8ab-44aa-9fc9-738f60f7d946,Seward Township,Seward Township,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0309c251-18f6-4eb1-a1b6-69ecf10c044e,Quirindi,Quirindi,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8e4e45d8-34d6-4834-af2b-532636106f4f,Rakoniewice,Rakoniewice,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0fb99f56-bc90-4644-96da-4a0aff762a39,Katoomba,Katoomba,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
3f0692d3-5195-4282-8702-aa43018bc5f9,Hingham,Hingham,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9fad9e54-6fb8-419c-ad90-145296f3dff3,Georgetown,Georgetown,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
7d0ec7e6-3205-4f52-b169-182e8e8dec09,Wellington,Wellington,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
4a266ce7-f342-4ecb-ae7d-ca9f2346a2ea,Andover,Andover,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f2c2ca16-53f5-4a8f-8de4-b4b389427a61,Saint-Lin–Laurentides,Saint-Lin–Laurentides,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
2a64fe07-aa76-429a-b1ea-16e82c67cb88,Nuenen,Nuenen,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
eb4e0175-3043-4502-9d9d-742605f75509,Rymanów,Rymanów,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
03827d7a-31f4-46a9-bd6c-f7af22a2d3eb,Moulamein,Moulamein,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
94b972fb-bb22-4491-ba08-dbf5f0afbd44,Mitchell,Mitchell,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9db474c6-44bb-4de8-b3e6-6b8bde8100f5,Mullumbimby,Mullumbimby,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9503ca82-b6d2-422c-97bb-636d550e7530,Gloucester,Gloucester,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
81efb935-cc26-488b-90ba-aa2812638c28,Longreach,Longreach,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0da15c47-f5b8-48da-befc-8b8536578586,Pruchnik,Pruchnik,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6bf01e3b-3ee3-4344-b484-495bf82d6067,Tarczyn,Tarczyn,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8e1a0df0-9dd4-485d-a0a0-f47c263f3b8c,Cheneyville,Cheneyville,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
3b4d741b-7e66-4ab3-abcb-4128277441e3,Ostrów Lubelski,Ostrów Lubelski,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
31f22f66-0d46-495b-86de-1a18e068281e,Nasielsk,Nasielsk,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c0e35db4-0214-4bc7-ac3a-57e59aefe216,Hill,Hill,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a62cae96-3032-4e01-abd8-8435cf3599c4,Oostburg,Oostburg,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a67e176f-c1f1-4b15-a658-6b0623bd6953,Przecław,Przecław,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
75c8285f-cba6-4dfd-b493-89c2a713cc6c,Magnolia,Magnolia,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
e5bb586c-f237-4081-be27-c5d1b407d8a1,Leighton Buzzard,Leighton Buzzard,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
80fe7eb2-be43-4a5b-a48e-742f5c8b976a,Tuliszków,Tuliszków,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
cf9c7911-46d4-4fd6-81a7-671626f18784,De Smet,De Smet,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
11dd6516-ecd6-4710-b4bf-1c28b424b82e,Gansbaai,Gansbaai,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6caa6e29-8cd9-45ec-9a00-4b70e1a9cfe8,Coolamon,Coolamon,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8f7c3628-a3e0-469f-a6ff-d7a72211d073,Nashville,Nashville,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9e6193dd-ab34-4cec-97ab-a8c0a80053d8,Ashfield,Ashfield,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6ce9d90b-e13b-497c-bde6-7330ed1b1cdc,Shawinigan,Shawinigan,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
5c64b378-6558-44b5-912a-fbea610cbf00,Mogielnica,Mogielnica,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
00720e38-35b2-4535-8576-f93ba0c7851b,Bobowa,Bobowa,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
3711602f-d73c-4ad4-bc23-cff5d1979369,Colton,Colton,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
040dc72d-6625-4ae3-bcfe-e4e6f6ab0951,Moree,Moree,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c72f6ac8-1906-48c8-b746-8b568bc4999c,Theodore,Theodore,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
10e31e37-8abf-46d8-91fa-f4de6b0a020e,Amos,Amos,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0adab917-94de-4eea-904e-b4cfce8850c0,Kiama,Kiama,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
02fc6ba6-5a55-4e21-8fde-a156505e28e4,Bombala,Bombala,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
79c3a7ed-9a7f-43f7-9486-f980c81963c4,Kyogle,Kyogle,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
73dc095f-5a6c-4553-b4d2-2061631a4c5a,Uralla,Uralla,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8f2479df-cda4-44cc-b5e8-e02b69e4a40b,Narrabri,Narrabri,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b2a48c63-cab7-4572-a6e5-8e7156133884,Rajgród,Rajgród,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
421d2256-fa3d-41b9-b5f2-8570c7d2a3de,Zwierzyniec,Zwierzyniec,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bf8f47a8-6709-4739-ba2a-f64cbeb639a2,Julia Creek,Julia Creek,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8251b573-9bb0-4207-bc33-f7f3f14da63b,Zawichost,Zawichost,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
214b8083-041e-4056-a556-1eeff640cd3d,Mathoura,Mathoura,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
191e4bcc-9a45-451f-beef-a26b96875d89,Maitland,Maitland,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
88e39cef-c9c7-4b6e-bb23-c9860b9e5689,Arnstadt,Arnstadt,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
212fb243-7e75-44c7-99fe-a3e9890ff8c3,Darlington Point,Darlington Point,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bd49a188-24cc-45a0-bd5b-16539b638312,Davis,Davis,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
859c97c5-033b-488d-9836-eca4c9f29854,Dotternhausen,Dotternhausen,Municipality,17246454-5ac4-36a1-b81a-4753eb2dab20,,,,,False
7933428d-79d5-4c2e-93cf-d6502849d089,Luboń,Luboń,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
997ff277-4478-4506-95a6-03e5142da359,St George,St George,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
13bcb9ba-c3e3-44f6-90a3-ffacde69f25c,Macksville,Macksville,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
86c0769c-6eb1-4a2e-bde7-0f5e692e0efe,Ulsted,Ulsted,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a91a38f4-e718-4ace-8746-69def391d25c,Łęknica,Łęknica,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6a86228e-e1e3-4c23-92cf-6633dbb77e09,Lissma,Lissma,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9b3dbf4e-e615-4280-92e7-5b23db818ee5,Świebodzice,Świebodzice,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
650efaea-0644-4599-89b0-6696782f023d,Gundagai,Gundagai,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
85813661-ea5a-44dd-8cbc-7d01b295c974,Ayr,Ayr,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a0c71322-947f-4cbf-bfe2-b677acddaa2e,Bregovo,Bregovo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
ad57974b-88ed-401b-aca8-d333d2a635fe,Wellington,Wellington,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
38903f1b-aedd-4ea3-b7e1-73a38b4d22b5,Warren,Warren,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6b0ae399-3c77-4677-95ec-5f4e6f62eb15,Wellington,Wellington,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
2476d787-0331-4eb5-88c0-b070d1a95720,Andover,Andover,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
fc5aab06-4fca-4424-b267-b8d105026e15,Lexington,Lexington,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
d0e0d72e-bbdb-4070-bbd6-9e4c30299eb5,Moss Vale,Moss Vale,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f7c8d28e-70e0-4839-bf93-26974dec28a5,Oriental,Oriental,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
e7c3cff3-ef7c-445f-8477-4c9b7c74703f,Clay Township,Clay Township,Municipality,17246454-5ac4-36a1-b81a-4753eb2dab20,,Spencer County,,,False
28d6dd58-1943-4773-8316-10f72868202a,Beaudesert,Beaudesert,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
5f5aa23c-8300-4dce-b94e-b38174ee48c5,Ho,Ho,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f1e7975b-c6ac-4106-99d6-f66e557bd8e2,Owensboro,Owensboro,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
7ceb566c-108f-4370-8fb7-0e88e0646f22,Red Ash,Red Ash,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c7c8bce5-74c2-4bb8-a13b-5f7070cb7e5c,Molong,Molong,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
7f551fe0-665c-4b45-ae3d-794b4ae063fc,Dungog,Dungog,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
4ba6d714-51af-411c-97ce-c4aca25af6cd,Balliang East,Balliang East,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a347e18d-de01-4af5-ba5f-1e3b595853db,Bega,Bega,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
7d6d7944-4d1a-43bf-af7b-8d0f3646b787,Union,Union,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
087d11a1-410c-4c7e-b9af-eca90b88d784,China,China,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
e00063b1-1c0a-4cc8-90ae-60d4df9f1395,Howard,Howard,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9b79e6ba-ec9a-436b-9b34-c4479d793c2b,Alpha,Alpha,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
05802d0e-bc91-444c-919a-bd320f068495,Cleveland,Cleveland,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
3a9364cd-ae15-43df-aa0f-4766be47e0f7,Mudgee,Mudgee,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
98d5ccd1-cc9b-4330-8023-33e221e11ce8,Mandi Bamora,Mandi Bamora,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
3d666ff7-7e5a-42ba-935b-8047ec91db29,Casino,Casino,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
be2e6e6e-00b7-4cfc-9906-9b623f0e8c8e,Goonellabah,Goonellabah,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
21ae5f0d-650b-403a-8d56-0e73002853ff,Grenfell,Grenfell,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
70536d23-70e1-4c61-aed7-3f1fbdb6ddfa,Esk,Esk,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0f901e07-2a95-47fc-b2ff-4d4db6e737b7,Highland,Highland,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
4bf6536a-bbd0-4c68-8ff3-8e8f2cb04d06,Bungendore,Bungendore,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c9744659-e19c-4ed2-91eb-020424928957,Manteo,Manteo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b5262b64-7a18-473f-a614-3f9ccdf93cbf,Cloncurry,Cloncurry,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
526037f1-0aec-4b15-8aa0-0841e0f9ce08,Crookwell,Crookwell,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
83833b26-07fb-4c4e-b3a5-a97c3c145667,Mayo,Mayo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
fcbfb936-116c-448d-b709-f4eaa36926cc,Picton,Picton,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
1fac0519-3156-40e4-aa72-ee4ed1aa2f0f,Shellharbour City Centre,Shellharbour City Centre,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
13bd1af9-7d01-4bb6-99fd-e64b020e01e5,Parkes,Parkes,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
14aece24-caad-4a4b-a94a-b454ecf687b9,West Grey,West Grey,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
1919fbc9-05b3-415d-a8eb-dbff4282644d,Aleksandrów Łódzki,Aleksandrów Łódzki,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
898e62b4-f490-4a51-8afe-e718c6b849f7,Fairgrange,Fairgrange,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8180f07a-d7a4-4fd8-9674-095f1326ab21,Innisfail,Innisfail,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
e6cdc5fd-fc84-4cae-8d10-0222602ce786,Georgetown,Georgetown,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b4762f0b-0cae-452c-8786-c0edd88cfa8d,Kowanyama,Kowanyama,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
274a2e20-a122-4b83-be0f-037794a09a04,Goolgowi,Goolgowi,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f9f5b166-2d53-4a72-9780-3fa25e821bcc,Phunderdihari,Phunderdihari,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
ad1c9ae1-9ea7-4718-ac6e-02fe313b5f9d,Oberon,Oberon,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
8d2cdb6b-a9e7-472e-808d-1377d1743aed,Ringwood East,Ringwood East,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f6e22ec0-3900-4980-8bb4-7cc54b3450d8,Sunset,Sunset,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
15494004-b158-4aa0-93de-51305c6c110d,Chotibala,Chotibala,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
1c3e5f4a-9bb1-493e-8652-58e0651c6e80,Golczewo,Golczewo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
794f3d0c-b69d-44ee-a136-e0b0a416c96b,Charleville,Charleville,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
93ff9e54-6f45-430d-9f5a-b3491a587d0e,Raymond Terrace,Raymond Terrace,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b82af7d2-5e2d-4741-8f02-147d2c33f518,Coffeeville,Coffeeville,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b4ebe89c-99e8-4642-ba7b-8ee9e802ee99,Wentworth,Wentworth,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9cc3d10f-0e2a-41cb-9dbf-61a46470663e,Queanbeyan,Queanbeyan,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
3168a54e-6e78-449b-83de-8bd1929ddb08,Piła,Piła,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
4f9d08a0-95b7-496d-977c-829d420664ec,Bellingen,Bellingen,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
454c7001-899b-497b-9967-d1cddf8786a7,Boorowa,Boorowa,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
5cca5200-eaad-493f-a605-19509bc64a5f,Menasha,Menasha,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,town,,,False
1616c85e-a933-441a-969d-4ee2b1112b1e,Merrick,Merrick,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
7ce12347-4cc4-48a7-975f-a3e063478ecf,Wilcannia,Wilcannia,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6d138f5d-8ad5-4eb5-b573-69592301a500,Sanford,Sanford,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
fd3dfa9d-1fb5-4459-a2fc-7a9cc5ce58f1,Gumeracha,Gumeracha,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c931e3ff-a868-4b40-8be5-8e64ede6400d,Jerilderie,Jerilderie,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c1fa5c4b-37b0-410f-9b2e-5aec9dea675e,Olszyna,Olszyna,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
40a7bcd5-314a-4cde-8863-23d18a4e029c,Windsor,Windsor,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
683e07f8-e6df-4875-b131-c44bbc9db90d,Grosse-Île,Grosse-Île,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b514f241-34c6-40ab-b2a4-0a90e1a0a265,Murgon,Murgon,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9dfa1c82-2863-4a78-b28d-ca24fec78345,Mount Chase,Mount Chase,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
40ac3913-6532-4c00-a1a5-ced771bd2bcf,Brandon,Brandon,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f003e703-9ee0-49f0-bdc1-387d1ef9204a,Union,Union,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
73c2e9b5-0f4e-4ab9-a399-bd802def9168,Frederikshavn,Frederikshavn,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
b45c10ac-80f4-4482-9f95-2c8e14f62131,Peterborough,Peterborough,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a0bf4c41-6cd6-42cc-ba87-dd6010cf2fd2,Walgett,Walgett,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
02fec981-92c0-4db2-9e9f-667d42f6db14,Caledon,Caledon,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bbe2ca1d-22e7-4fb1-9f53-37e21bcdb2f1,Newtown,Newtown,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
898d37d8-70b8-463e-a646-1ab53f68edc0,Young,Young,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
359411c8-4ffc-47a2-aea7-41902a559e6e,Narromine,Narromine,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a77a4e83-8209-4eae-bb9d-9aab60d148d5,Aurora,Aurora,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
004b34d6-3cb8-4f73-a381-640fd92b7af7,Milton,Milton,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
d960e59a-0ea2-47c5-86b4-9bfd795c829f,Harden,Harden,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
99eec09b-d051-468e-bc8c-f3517746ec69,Berridale,Berridale,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9c86c175-7762-4f08-b6cd-e879b4f6ee2e,Builyan,Builyan,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bc15bfe4-92be-4ae0-8447-889cf33c94f6,Polo,Polo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
e3063b8e-c49a-4cc6-89c9-c135cf4ccb9d,Mono,Mono,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
649c904a-db54-4115-9979-8178bf1ee2a4,Bamaga,Bamaga,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
38f6320b-1f68-4cae-800d-ea6eddfcf56a,Goniądz,Goniądz,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c64b2138-32cf-4562-b114-0fe87f1adfee,Radłów,Radłów,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
7f807e8a-bc1f-4698-8b21-a469b7406f6e,Barrydale,Barrydale,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
1ae0e5d0-a286-4b0d-b57d-6e9aca4eaba7,Borek Wielkopolski,Borek Wielkopolski,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
ce4b54b6-4558-4a93-8b1c-ccbe3dd53d10,Val-d'Or,Val-d'Or,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
ca59686e-8afd-416a-ab5d-efa23ae14aa2,Wellington,Wellington,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
4698bc8d-8c6f-4376-a3a3-f54340148d0f,Lynwood,Lynwood,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bf5e8568-96b0-4310-b73d-e4e48f793d2a,Witkowo,Witkowo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
9642a166-18c2-4ea3-b89d-c52b974df64d,Toszek,Toszek,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
dbc8e027-f253-4e00-8764-3366cfdc2a06,Berri,Berri,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bbb04de9-d8d8-4668-93c9-27c4af4017e0,Miłosław,Miłosław,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
30ccdbd9-bf43-4bc1-a485-65f4fbfe82c1,Montréal-Ouest,Montréal-Ouest,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
80e48255-3f33-433c-b43e-c2eb98e7eed8,Gniewkowo,Gniewkowo,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f39ebfcd-4d94-4711-977a-4447bcccc975,Kałuszyn,Kałuszyn,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0cad345e-45fb-4920-8fe3-c8c0b63924f3,Hamilton,Hamilton,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
5cb9d4e9-075b-4f52-a303-afc0871fd348,Milpitas,Milpitas,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
045e8e51-5b8e-4cfc-80c2-a4b1c93bfda6,Torzym,Torzym,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
2a450cc7-358e-40a0-aa1b-9d5b59e5e771,Quilpie,Quilpie,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
09540bcc-48b6-4b29-9a7b-2db1a0a2d8df,York,York,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
c0da0d43-c14a-4d86-81d7-daad52353123,Kolonowskie,Kolonowskie,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
e57ebef9-2c89-4d39-bc95-932e243081b9,Harwich,Harwich,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
80565423-b888-4658-90d6-ae19ed3afb46,Kamieńsk,Kamieńsk,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
f5f1d03e-cc93-4429-8578-39e68266e277,Neuilly-sur-Seine,Neuilly-sur-Seine,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
0ae67a2e-09c3-466e-b6cc-c1e6d01e5051,Victoriaville,Victoriaville,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
bfa51bfb-6681-49a3-b118-ae3d01a76f3b,Pisz,Pisz,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a378d093-7cc2-44e6-8d3f-05baafa4d646,Krotoszyn,Krotoszyn,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
64e257a4-3296-4a41-8cbe-a35e736476c3,Świątniki Górne,Świątniki Górne,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
91e5f04e-affa-4fab-a227-fe02fa89174f,Piechowice,Piechowice,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
6b89aea2-c3c9-49c4-b23e-85ef9997aa91,Pełczyce,Pełczyce,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
a1af6683-027b-4438-ab04-c594f2e8a6eb,Lubień Kujawski,Lubień Kujawski,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
ddeb32d1-40be-49d6-a404-429d02df4416,Bedourie,Bedourie,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
96d25bd3-38f4-4547-9916-6b05463e9539,La Tuque,La Tuque,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
18344252-198d-411a-8525-59a9a92e60d6,Reda,Reda,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
83826d55-6832-45d0-8f99-7e347fab3164,Lexington,Lexington,City,6fd8f29a-3d0a-32fc-980d-ea697b69da78,,,,,False
